Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
1 100 8 0.719 0.254 75.560 0.000 0.000 8.000 50.000
1 100 10 0.743 0.237 71.480 0.000 0.000 10.000 50.000
1 100 10 0.734 0.247 66.560 0.000 0.000 10.000 50.000
1 100 10 0.716 0.251 67.530 0.000 0.000 10.000 50.000
1 100 10 0.729 0.244 69.710 0.000 0.000 10.000 50.000
1 100 10 0.705 0.264 70.780 0.000 0.000 10.000 50.000
1 100 10 0.715 0.256 72.070 0.000 0.000 10.000 50.000
1 100 10 0.719 0.267 70.870 0.000 0.000 10.000 50.000
1 100 10 0.727 0.240 62.120 0.000 0.000 10.000 50.000
1 100 10 0.717 0.259 71.020 0.000 0.000 10.000 50.000
1 100 10 0.732 0.241 65.680 0.000 0.000 10.000 50.000
1 100 10 0.740 0.242 72.390 0.000 0.000 10.000 50.000
1 100 10 0.717 0.263 72.820 0.000 0.000 10.000 50.000
1 100 10 0.706 0.257 65.900 0.000 0.000 10.000 50.000
1 100 10 0.742 0.228 63.150 0.000 0.000 10.000 50.000
1 100 10 0.730 0.245 69.920 0.000 0.000 10.000 50.000
1 100 10 0.698 0.280 77.350 0.000 0.000 10.000 50.000
1 100 10 0.731 0.246 65.590 0.000 0.000 10.000 50.000
1 100 10 0.721 0.250 68.830 0.000 0.000 10.000 50.000
1 100 10 0.732 0.245 74.330 0.000 0.000 10.000 50.000
1 100 10 0.712 0.257 70.830 0.000 0.000 10.000 50.000
1 100 10 0.721 0.259 72.520 0.000 0.000 10.000 50.000
1 100 10 0.722 0.247 67.100 0.000 0.000 10.000 50.000
1 100 10 0.725 0.251 71.350 0.000 0.000 10.000 50.000
1 100 10 0.716 0.253 63.870 0.000 0.000 10.000 50.000
1 100 10 0.754 0.219 65.310 0.000 0.000 10.000 50.000
1 100 10 0.724 0.246 67.590 0.000 0.000 10.000 50.000
1 100 10 0.724 0.244 65.900 0.000 0.000 10.000 50.000
1 100 10 0.714 0.264 70.800 0.000 0.000 10.000 50.000
1 100 10 0.713 0.257 69.770 0.000 0.000 10.000 50.000
1 100 10 0.740 0.233 71.250 0.000 0.000 10.000 50.000
1 100 10 0.702 0.274 76.550 0.000 0.000 10.000 50.000
1 100 10 0.717 0.253 72.970 0.000 0.000 10.000 50.000
1 100 10 0.716 0.255 67.920 0.000 0.000 10.000 50.000
1 100 10 0.712 0.264 71.160 0.000 0.000 10.000 50.000
1 100 10 0.709 0.268 69.740 0.000 0.000 10.000 50.000
1 100 10 0.726 0.241 61.430 0.000 0.000 10.000 50.000
1 100 10 0.722 0.245 68.650 0.000 0.000 10.000 50.000
1 100 10 0.719 0.252 68.100 0.000 0.000 10.000 50.000
1 100 10 0.714 0.265 74.920 0.000 0.000 10.000 50.000
1 100 10 0.723 0.248 70.790 0.000 0.000 10.000 50.000
1 100 10 0.720 0.254 67.530 0.000 0.000 10.000 50.000
1 100 10 0.744 0.231 68.730 0.000 0.000 10.000 50.000
1 100 10 0.716 0.261 72.870 0.000 0.000 10.000 50.000
1 100 10 0.715 0.261 72.390 0.000 0.000 10.000 50.000
1 100 10 0.725 0.241 62.320 0.000 0.000 10.000 50.000
1 100 10 0.712 0.260 69.570 0.000 0.000 10.000 50.000
1 100 10 0.707 0.267 75.620 0.000 0.000 10.000 50.000
1 100 10 0.714 0.258 71.620 0.000 0.000 10.000 50.000
1 100 10 0.710 0.264 75.080 0.000 0.000 10.000 50.000
1 100 10 0.708 0.263 68.830 0.000 0.000 10.000 50.000
1 100 10 0.712 0.259 65.820 0.000 0.000 10.000 50.000
1 100 10 0.736 0.240 67.920 0.000 0.000 10.000 50.000
1 100 10 0.687 0.290 78.870 0.000 0.000 10.000 50.000
1 100 10 0.727 0.241 64.360 0.000 0.000 10.000 50.000
1 100 10 0.711 0.257 67.600 0.000 0.000 10.000 50.000
1 100 10 0.741 0.235 66.710 0.000 0.000 10.000 50.000
1 100 10 0.729 0.241 61.870 0.000 0.000 10.000 50.000
1 100 10 0.755 0.215 62.420 0.000 0.000 10.000 50.000
1 100 10 0.736 0.239 64.860 0.000 0.000 10.000 50.000
1 100 10 0.736 0.232 65.580 0.000 0.000 10.000 50.000
1 100 10 0.713 0.257 64.660 0.000 0.000 10.000 50.000
1 100 10 0.738 0.238 71.610 0.000 0.000 10.000 50.000
1 100 10 0.730 0.238 66.020 0.000 0.000 10.000 50.000
1 100 10 0.711 0.266 74.880 0.000 0.000 10.000 50.000
1 100 10 0.715 0.260 76.310 0.000 0.000 10.000 50.000
1 100 10 0.725 0.248 67.210 0.000 0.000 10.000 50.000
1 100 10 0.690 0.289 75.780 0.000 0.000 10.000 50.000
1 100 10 0.698 0.260 64.160 0.000 0.000 10.000 50.000
1 100 10 0.727 0.242 68.060 0.000 0.000 10.000 50.000
1 100 10 0.731 0.244 70.160 0.000 0.000 10.000 50.000
1 100 10 0.714 0.261 69.370 0.000 0.000 10.000 50.000
1 100 10 0.731 0.246 74.270 0.000 0.000 10.000 50.000
1 100 10 0.730 0.246 69.240 0.000 0.000 10.000 50.000
1 100 10 0.737 0.234 66.960 0.000 0.000 10.000 50.000
1 100 10 0.699 0.270 70.890 0.000 0.000 10.000 50.000
1 100 10 0.728 0.245 70.610 0.000 0.000 10.000 50.000
1 100 10 0.722 0.244 63.660 0.000 0.000 10.000 50.000
1 100 10 0.718 0.252 69.810 0.000 0.000 10.000 50.000
1 100 10 0.708 0.263 67.510 0.000 0.000 10.000 50.000
1 100 10 0.720 0.258 72.870 0.000 0.000 10.000 50.000
1 100 10 0.713 0.261 70.860 0.000 0.000 10.000 50.000
1 100 10 0.713 0.265 76.880 0.000 0.000 10.000 50.000
1 100 10 0.701 0.278 78.250 0.000 0.000 10.000 50.000
1 100 10 0.736 0.248 78.760 0.000 0.000 10.000 50.000
1 100 10 0.714 0.261 74.520 0.000 0.000 10.000 50.000
1 100 10 0.722 0.255 67.520 0.000 0.000 10.000 50.000
1 100 10 0.743 0.227 64.110 0.000 0.000 10.000 50.000
1 100 10 0.695 0.276 74.920 0.000 0.000 10.000 50.000
1 100 10 0.715 0.261 78.360 0.000 0.000 10.000 50.000
1 100 10 0.716 0.262 76.220 0.000 0.000 10.000 50.000
1 100 10 0.743 0.233 66.730 0.000 0.000 10.000 50.000
1 100 10 0.707 0.267 70.960 0.000 0.000 10.000 50.000
1 100 10 0.706 0.262 65.880 0.000 0.000 10.000 50.000
1 100 10 0.716 0.264 75.590 0.000 0.000 10.000 50.000
1 100 10 0.714 0.267 76.410 0.000 0.000 10.000 50.000
1 100 10 0.707 0.265 73.480 0.000 0.000 10.000 50.000
1 100 10 0.718 0.244 64.980 0.000 0.000 10.000 50.000
1 100 10 0.724 0.249 70.410 0.000 0.000 10.000 50.000
1 100 10 0.716 0.260 69.570 0.000 0.000 10.000 50.000
1 100 10 0.708 0.268 73.240 0.000 0.000 10.000 50.000
1 100 12 0.735 0.237 63.560 0.000 0.000 12.000 50.000
1 100 12 0.757 0.214 61.500 0.000 0.000 12.000 50.000
1 100 12 0.746 0.228 65.000 0.000 0.000 12.000 50.000
1 100 12 0.724 0.246 63.480 0.000 0.000 12.000 50.000
1 100 12 0.762 0.206 58.110 0.000 0.000 12.000 50.000
1 100 12 0.745 0.225 65.760 0.000 0.000 12.000 50.000
1 100 12 0.740 0.238 69.210 0.000 0.000 12.000 50.000
1 100 12 0.750 0.226 65.360 0.000 0.000 12.000 50.000
1 100 12 0.754 0.227 64.020 0.000 0.000 12.000 50.000
1 100 12 0.763 0.214 62.700 0.000 0.000 12.000 50.000
1 100 12 0.725 0.250 70.820 0.000 0.000 12.000 50.000
1 100 12 0.759 0.214 66.380 0.000 0.000 12.000 50.000
1 100 12 0.732 0.240 69.780 0.000 0.000 12.000 50.000
1 100 12 0.733 0.231 64.570 0.000 0.000 12.000 50.000
1 100 12 0.752 0.216 63.060 0.000 0.000 12.000 50.000
1 100 12 0.752 0.222 64.730 0.000 0.000 12.000 50.000
1 100 12 0.787 0.178 50.360 0.000 0.000 12.000 50.000
1 100 12 0.750 0.218 60.100 0.000 0.000 12.000 50.000
1 100 12 0.734 0.239 64.450 0.000 0.000 12.000 50.000
1 100 12 0.743 0.231 72.050 0.000 0.000 12.000 50.000
1 100 12 0.719 0.250 64.040 0.000 0.000 12.000 50.000
1 100 12 0.757 0.218 67.090 0.000 0.000 12.000 50.000
1 100 12 0.731 0.246 67.590 0.000 0.000 12.000 50.000
1 100 12 0.764 0.211 62.780 0.000 0.000 12.000 50.000
1 100 12 0.747 0.229 67.790 0.000 0.000 12.000 50.000
1 100 12 0.737 0.234 66.000 0.000 0.000 12.000 50.000
1 100 12 0.762 0.208 60.270 0.000 0.000 12.000 50.000
1 100 12 0.757 0.210 57.960 0.000 0.000 12.000 50.000
1 100 12 0.763 0.212 61.390 0.000 0.000 12.000 50.000
1 100 12 0.749 0.219 60.600 0.000 0.000 12.000 50.000
1 100 12 0.749 0.234 69.350 0.000 0.000 12.000 50.000
1 100 12 0.758 0.213 62.130 0.000 0.000 12.000 50.000
1 100 12 0.743 0.224 56.890 0.000 0.000 12.000 50.000
1 100 12 0.742 0.231 60.190 0.000 0.000 12.000 50.000
1 100 12 0.741 0.227 67.600 0.000 0.000 12.000 50.000
1 100 12 0.727 0.254 74.750 0.000 0.000 12.000 50.000
1 100 12 0.750 0.217 65.650 0.000 0.000 12.000 50.000
1 100 12 0.748 0.235 68.660 0.000 0.000 12.000 50.000
1 100 12 0.732 0.243 71.080 0.000 0.000 12.000 50.000
1 100 12 0.740 0.228 64.850 0.000 0.000 12.000 50.000
1 100 12 0.739 0.240 69.320 0.000 0.000 12.000 50.000
1 100 12 0.750 0.218 60.100 0.000 0.000 12.000 50.000
1 100 12 0.742 0.230 60.160 0.000 0.000 12.000 50.000
1 100 12 0.753 0.215 59.430 0.000 0.000 12.000 50.000
1 100 12 0.753 0.218 64.470 0.000 0.000 12.000 50.000
1 100 12 0.729 0.248 67.820 0.000 0.000 12.000 50.000
1 100 12 0.762 0.215 62.450 0.000 0.000 12.000 50.000
1 100 12 0.722 0.246 67.330 0.000 0.000 12.000 50.000
1 100 12 0.761 0.213 61.040 0.000 0.000 12.000 50.000
1 100 12 0.736 0.230 60.790 0.000 0.000 12.000 50.000
1 100 12 0.740 0.220 55.930 0.000 0.000 12.000 50.000
1 100 12 0.756 0.221 64.600 0.000 0.000 12.000 50.000
1 100 12 0.732 0.230 62.590 0.000 0.000 12.000 50.000
1 100 12 0.728 0.239 65.080 0.000 0.000 12.000 50.000
1 100 12 0.739 0.241 70.430 0.000 0.000 12.000 50.000
1 100 12 0.747 0.225 64.170 0.000 0.000 12.000 50.000
1 100 12 0.731 0.235 65.800 0.000 0.000 12.000 50.000
1 100 12 0.741 0.231 67.980 0.000 0.000 12.000 50.000
1 100 12 0.718 0.256 72.620 0.000 0.000 12.000 50.000
1 100 12 0.721 0.260 77.680 0.000 0.000 12.000 50.000
1 100 12 0.747 0.231 66.130 0.000 0.000 12.000 50.000
1 100 12 0.751 0.218 61.320 0.000 0.000 12.000 50.000
1 100 12 0.741 0.231 64.560 0.000 0.000 12.000 50.000
1 100 12 0.758 0.220 65.300 0.000 0.000 12.000 50.000
1 100 12 0.753 0.215 58.060 0.000 0.000 12.000 50.000
1 100 12 0.735 0.236 68.160 0.000 0.000 12.000 50.000
1 100 12 0.733 0.241 70.130 0.000 0.000 12.000 50.000
1 100 12 0.766 0.207 62.030 0.000 0.000 12.000 50.000
1 100 12 0.736 0.234 60.440 0.000 0.000 12.000 50.000
1 100 12 0.736 0.237 62.710 0.000 0.000 12.000 50.000
1 100 12 0.766 0.203 55.220 0.000 0.000 12.000 50.000
1 100 12 0.745 0.222 61.550 0.000 0.000 12.000 50.000
1 100 12 0.744 0.227 63.440 0.000 0.000 12.000 50.000
1 100 12 0.751 0.220 64.530 0.000 0.000 12.000 50.000
1 100 12 0.724 0.244 67.240 0.000 0.000 12.000 50.000
1 100 12 0.757 0.219 60.280 0.000 0.000 12.000 50.000
1 100 12 0.728 0.241 64.190 0.000 0.000 12.000 50.000
1 100 12 0.746 0.230 62.730 0.000 0.000 12.000 50.000
1 100 12 0.736 0.242 73.870 0.000 0.000 12.000 50.000
1 100 12 0.763 0.214 64.910 0.000 0.000 12.000 50.000
1 100 12 0.721 0.257 71.030 0.000 0.000 12.000 50.000
1 100 12 0.736 0.242 74.190 0.000 0.000 12.000 50.000
1 100 12 0.751 0.219 61.570 0.000 0.000 12.000 50.000
1 100 12 0.741 0.226 61.230 0.000 0.000 12.000 50.000
1 100 12 0.730 0.245 69.300 0.000 0.000 12.000 50.000
1 100 12 0.731 0.241 68.290 0.000 0.000 12.000 50.000
1 100 12 0.729 0.242 68.960 0.000 0.000 12.000 50.000
1 100 12 0.735 0.237 66.440 0.000 0.000 12.000 50.000
1 100 12 0.757 0.199 58.500 0.000 0.000 12.000 50.000
1 100 12 0.742 0.222 58.970 0.000 0.000 12.000 50.000
1 100 12 0.740 0.229 57.130 0.000 0.000 12.000 50.000
1 100 12 0.731 0.241 67.140 0.000 0.000 12.000 50.000
1 100 12 0.747 0.231 65.960 0.000 0.000 12.000 50.000
1 100 12 0.749 0.221 64.900 0.000 0.000 12.000 50.000
1 100 12 0.774 0.197 56.450 0.000 0.000 12.000 50.000
1 100 12 0.739 0.237 74.460 0.000 0.000 12.000 50.000
1 100 12 0.702 0.263 68.700 0.000 0.000 12.000 50.000
1 100 12 0.731 0.240 63.450 0.000 0.000 12.000 50.000
1 100 12 0.738 0.231 63.620 0.000 0.000 12.000 50.000
1 100 12 0.741 0.231 64.390 0.000 0.000 12.000 50.000
1 100 14 0.746 0.227 67.130 0.000 0.000 14.000 50.000
1 100 14 0.760 0.214 61.760 0.000 0.000 14.000 50.000
1 100 14 0.746 0.228 64.070 0.000 0.000 14.000 50.000
1 100 14 0.763 0.205 57.560 0.000 0.000 14.000 50.000
1 100 14 0.760 0.209 60.710 0.000 0.000 14.000 50.000
1 100 14 0.767 0.202 60.060 0.000 0.000 14.000 50.000
1 100 14 0.759 0.209 60.270 0.000 0.000 14.000 50.000
1 100 14 0.763 0.207 55.930 0.000 0.000 14.000 50.000
1 100 14 0.748 0.222 62.370 0.000 0.000 14.000 50.000
1 100 14 0.782 0.190 54.500 0.000 0.000 14.000 50.000
1 100 14 0.776 0.194 55.850 0.000 0.000 14.000 50.000
1 100 14 0.778 0.193 54.930 0.000 0.000 14.000 50.000
1 100 14 0.758 0.219 70.070 0.000 0.000 14.000 50.000
1 100 14 0.737 0.235 64.280 0.000 0.000 14.000 50.000
1 100 14 0.780 0.196 58.710 0.000 0.000 14.000 50.000
1 100 14 0.783 0.185 54.800 0.000 0.000 14.000 50.000
1 100 14 0.753 0.215 58.720 0.000 0.000 14.000 50.000
1 100 14 0.776 0.195 56.570 0.000 0.000 14.000 50.000
1 100 14 0.749 0.216 59.270 0.000 0.000 14.000 50.000
1 100 14 0.742 0.226 63.020 0.000 0.000 14.000 50.000
1 100 14 0.786 0.185 54.630 0.000 0.000 14.000 50.000
1 100 14 0.809 0.162 51.500 0.000 0.000 14.000 50.000
1 100 14 0.774 0.193 54.240 0.000 0.000 14.000 50.000
1 100 14 0.761 0.203 60.700 0.000 0.000 14.000 50.000
1 100 14 0.754 0.213 64.180 0.000 0.000 14.000 50.000
1 100 14 0.734 0.236 67.080 0.000 0.000 14.000 50.000
1 100 14 0.755 0.220 61.650 0.000 0.000 14.000 50.000
1 100 14 0.752 0.214 56.740 0.000 0.000 14.000 50.000
1 100 14 0.759 0.211 61.070 0.000 0.000 14.000 50.000
1 100 14 0.749 0.218 56.540 0.000 0.000 14.000 50.000
1 100 14 0.751 0.215 58.760 0.000 0.000 14.000 50.000
1 100 14 0.766 0.205 61.800 0.000 0.000 14.000 50.000
1 100 14 0.779 0.193 57.280 0.000 0.000 14.000 50.000
1 100 14 0.761 0.212 61.460 0.000 0.000 14.000 50.000
1 100 14 0.767 0.199 54.510 0.000 0.000 14.000 50.000
1 100 14 0.771 0.205 63.590 0.000 0.000 14.000 50.000
1 100 14 0.770 0.197 53.990 0.000 0.000 14.000 50.000
1 100 14 0.777 0.190 54.040 0.000 0.000 14.000 50.000
1 100 14 0.766 0.207 58.630 0.000 0.000 14.000 50.000
1 100 14 0.753 0.224 57.840 0.000 0.000 14.000 50.000
1 100 14 0.764 0.206 57.130 0.000 0.000 14.000 50.000
1 100 14 0.784 0.185 52.390 0.000 0.000 14.000 50.000
1 100 14 0.748 0.223 63.170 0.000 0.000 14.000 50.000
1 100 14 0.774 0.194 54.870 0.000 0.000 14.000 50.000
1 100 14 0.794 0.174 47.570 0.000 0.000 14.000 50.000
1 100 14 0.749 0.221 65.860 0.000 0.000 14.000 50.000
1 100 14 0.753 0.223 67.630 0.000 0.000 14.000 50.000
1 100 14 0.768 0.206 58.540 0.000 0.000 14.000 50.000
1 100 14 0.757 0.214 59.300 0.000 0.000 14.000 50.000
1 100 14 0.771 0.195 55.280 0.000 0.000 14.000 50.000
1 100 14 0.761 0.209 55.950 0.000 0.000 14.000 50.000
1 100 14 0.754 0.219 63.760 0.000 0.000 14.000 50.000
1 100 14 0.757 0.214 55.130 0.000 0.000 14.000 50.000
1 100 14 0.742 0.221 58.830 0.000 0.000 14.000 50.000
1 100 14 0.736 0.239 70.710 0.000 0.000 14.000 50.000
1 100 14 0.779 0.192 55.640 0.000 0.000 14.000 50.000
1 100 14 0.752 0.222 64.650 0.000 0.000 14.000 50.000
1 100 14 0.764 0.206 60.940 0.000 0.000 14.000 50.000
1 100 14 0.747 0.225 63.500 0.000 0.000 14.000 50.000
1 100 14 0.766 0.199 56.930 0.000 0.000 14.000 50.000
1 100 14 0.747 0.222 61.730 0.000 0.000 14.000 50.000
1 100 14 0.724 0.248 67.060 0.000 0.000 14.000 50.000
1 100 14 0.798 0.168 45.600 0.000 0.000 14.000 50.000
1 100 14 0.766 0.201 57.150 0.000 0.000 14.000 50.000
1 100 14 0.747 0.220 58.930 0.000 0.000 14.000 50.000
1 100 14 0.721 0.254 70.110 0.000 0.000 14.000 50.000
1 100 14 0.744 0.229 68.180 0.000 0.000 14.000 50.000
1 100 14 0.741 0.230 68.460 0.000 0.000 14.000 50.000
1 100 14 0.779 0.196 58.770 0.000 0.000 14.000 50.000
1 100 14 0.793 0.179 55.140 0.000 0.000 14.000 50.000
1 100 14 0.749 0.215 61.400 0.000 0.000 14.000 50.000
1 100 14 0.756 0.211 58.770 0.000 0.000 14.000 50.000
1 100 14 0.769 0.204 58.150 0.000 0.000 14.000 50.000
1 100 14 0.765 0.211 66.050 0.000 0.000 14.000 50.000
1 100 14 0.764 0.201 57.180 0.000 0.000 14.000 50.000
1 100 14 0.787 0.185 51.770 0.000 0.000 14.000 50.000
1 100 14 0.755 0.217 60.600 0.000 0.000 14.000 50.000
1 100 14 0.777 0.195 52.880 0.000 0.000 14.000 50.000
1 100 14 0.783 0.192 59.090 0.000 0.000 14.000 50.000
1 100 14 0.787 0.174 47.400 0.000 0.000 14.000 50.000
1 100 14 0.792 0.180 56.030 0.000 0.000 14.000 50.000
1 100 14 0.749 0.229 66.780 0.000 0.000 14.000 50.000
1 100 14 0.771 0.191 54.220 0.000 0.000 14.000 50.000
1 100 14 0.754 0.213 57.100 0.000 0.000 14.000 50.000
1 100 14 0.779 0.189 54.460 0.000 0.000 14.000 50.000
1 100 14 0.756 0.216 61.150 0.000 0.000 14.000 50.000
1 100 14 0.799 0.172 51.340 0.000 0.000 14.000 50.000
1 100 14 0.762 0.210 60.810 0.000 0.000 14.000 50.000
1 100 14 0.770 0.198 57.950 0.000 0.000 14.000 50.000
1 100 14 0.771 0.194 51.770 0.000 0.000 14.000 50.000
1 100 14 0.768 0.195 58.310 0.000 0.000 14.000 50.000
1 100 14 0.782 0.188 59.430 0.000 0.000 14.000 50.000
1 100 14 0.744 0.228 64.110 0.000 0.000 14.000 50.000
1 100 14 0.782 0.195 56.690 0.000 0.000 14.000 50.000
1 100 14 0.758 0.217 62.610 0.000 0.000 14.000 50.000
1 100 14 0.751 0.211 55.160 0.000 0.000 14.000 50.000
1 100 14 0.757 0.217 62.730 0.000 0.000 14.000 50.000
1 100 14 0.767 0.205 61.400 0.000 0.000 14.000 50.000
1 100 14 0.760 0.210 60.610 0.000 0.000 14.000 50.000
1 100 14 0.757 0.211 58.300 0.000 0.000 14.000 50.000
1 100 16 0.766 0.205 53.610 0.000 0.000 16.000 50.000
1 100 16 0.769 0.201 56.950 0.000 0.000 16.000 50.000
1 100 16 0.783 0.190 52.150 0.000 0.000 16.000 50.000
1 100 16 0.763 0.210 61.820 0.000 0.000 16.000 50.000
1 100 16 0.770 0.205 59.280 0.000 0.000 16.000 50.000
1 100 16 0.809 0.165 49.630 0.000 0.000 16.000 50.000
1 100 16 0.780 0.192 57.310 0.000 0.000 16.000 50.000
1 100 16 0.783 0.186 50.100 0.000 0.000 16.000 50.000
1 100 16 0.789 0.177 49.050 0.000 0.000 16.000 50.000
1 100 16 0.776 0.194 53.220 0.000 0.000 16.000 50.000
1 100 16 0.769 0.206 60.880 0.000 0.000 16.000 50.000
1 100 16 0.765 0.203 53.750 0.000 0.000 16.000 50.000
1 100 16 0.791 0.180 52.470 0.000 0.000 16.000 50.000
1 100 16 0.780 0.191 55.850 0.000 0.000 16.000 50.000
1 100 16 0.778 0.198 57.190 0.000 0.000 16.000 50.000
1 100 16 0.778 0.199 59.060 0.000 0.000 16.000 50.000
1 100 16 0.769 0.203 59.130 0.000 0.000 16.000 50.000
1 100 16 0.777 0.199 56.590 0.000 0.000 16.000 50.000
1 100 16 0.777 0.192 55.140 0.000 0.000 16.000 50.000
1 100 16 0.769 0.198 54.090 0.000 0.000 16.000 50.000
1 100 16 0.809 0.165 48.280 0.000 0.000 16.000 50.000
1 100 16 0.766 0.199 53.900 0.000 0.000 16.000 50.000
1 100 16 0.785 0.187 55.500 0.000 0.000 16.000 50.000
1 100 16 0.790 0.179 55.510 0.000 0.000 16.000 50.000
1 100 16 0.806 0.169 49.840 0.000 0.000 16.000 50.000
1 100 16 0.792 0.173 50.040 0.000 0.000 16.000 50.000
1 100 16 0.786 0.182 52.370 0.000 0.000 16.000 50.000
1 100 16 0.782 0.190 54.080 0.000 0.000 16.000 50.000
1 100 16 0.783 0.193 57.440 0.000 0.000 16.000 50.000
1 100 16 0.778 0.197 60.910 0.000 0.000 16.000 50.000
1 100 16 0.771 0.197 54.910 0.000 0.000 16.000 50.000
1 100 16 0.791 0.178 46.990 0.000 0.000 16.000 50.000
1 100 16 0.779 0.188 51.980 0.000 0.000 16.000 50.000
1 100 16 0.790 0.180 49.150 0.000 0.000 16.000 50.000
1 100 16 0.789 0.175 51.070 0.000 0.000 16.000 50.000
1 100 16 0.767 0.202 57.470 0.000 0.000 16.000 50.000
1 100 16 0.795 0.174 48.630 0.000 0.000 16.000 50.000
1 100 16 0.772 0.205 62.190 0.000 0.000 16.000 50.000
1 100 16 0.764 0.206 57.540 0.000 0.000 16.000 50.000
1 100 16 0.768 0.198 56.280 0.000 0.000 16.000 50.000
1 100 16 0.797 0.170 44.840 0.000 0.000 16.000 50.000
1 100 16 0.793 0.170 50.220 0.000 0.000 16.000 50.000
1 100 16 0.797 0.173 47.390 0.000 0.000 16.000 50.000
1 100 16 0.798 0.176 53.700 0.000 0.000 16.000 50.000
1 100 16 0.799 0.170 49.820 0.000 0.000 16.000 50.000
1 100 16 0.772 0.198 53.150 0.000 0.000 16.000 50.000
1 100 16 0.795 0.176 51.000 0.000 0.000 16.000 50.000
1 100 16 0.787 0.181 53.020 0.000 0.000 16.000 50.000
1 100 16 0.752 0.220 61.130 0.000 0.000 16.000 50.000
1 100 16 0.804 0.160 42.770 0.000 0.000 16.000 50.000
1 100 16 0.791 0.180 54.250 0.000 0.000 16.000 50.000
1 100 16 0.774 0.191 55.080 0.000 0.000 16.000 50.000
1 100 16 0.779 0.190 54.420 0.000 0.000 16.000 50.000
1 100 16 0.804 0.161 51.820 0.000 0.000 16.000 50.000
1 100 16 0.771 0.201 59.400 0.000 0.000 16.000 50.000
1 100 16 0.792 0.174 46.580 0.000 0.000 16.000 50.000
1 100 16 0.802 0.169 47.670 0.000 0.000 16.000 50.000
1 100 16 0.824 0.148 44.130 0.000 0.000 16.000 50.000
1 100 16 0.785 0.189 52.440 0.000 0.000 16.000 50.000
1 100 16 0.774 0.198 60.350 0.000 0.000 16.000 50.000
1 100 16 0.778 0.194 58.150 0.000 0.000 16.000 50.000
1 100 16 0.761 0.206 56.470 0.000 0.000 16.000 50.000
1 100 16 0.764 0.208 61.420 0.000 0.000 16.000 50.000
1 100 16 0.769 0.202 56.560 0.000 0.000 16.000 50.000
1 100 16 0.771 0.187 49.550 0.000 0.000 16.000 50.000
1 100 16 0.785 0.183 52.160 0.000 0.000 16.000 50.000
1 100 16 0.813 0.155 40.950 0.000 0.000 16.000 50.000
1 100 16 0.782 0.184 55.130 0.000 0.000 16.000 50.000
1 100 16 0.767 0.202 56.480 0.000 0.000 16.000 50.000
1 100 16 0.786 0.173 45.870 0.000 0.000 16.000 50.000
1 100 16 0.756 0.218 61.730 0.000 0.000 16.000 50.000
1 100 16 0.766 0.204 55.190 0.000 0.000 16.000 50.000
1 100 16 0.760 0.208 56.600 0.000 0.000 16.000 50.000
1 100 16 0.789 0.181 53.120 0.000 0.000 16.000 50.000
1 100 16 0.782 0.188 53.600 0.000 0.000 16.000 50.000
1 100 16 0.769 0.198 55.730 0.000 0.000 16.000 50.000
1 100 16 0.801 0.165 48.800 0.000 0.000 16.000 50.000
1 100 16 0.782 0.182 48.380 0.000 0.000 16.000 50.000
1 100 16 0.796 0.173 52.250 0.000 0.000 16.000 50.000
1 100 16 0.817 0.152 41.220 0.000 0.000 16.000 50.000
1 100 16 0.772 0.200 56.760 0.000 0.000 16.000 50.000
1 100 16 0.771 0.196 57.460 0.000 0.000 16.000 50.000
1 100 16 0.796 0.168 49.620 0.000 0.000 16.000 50.000
1 100 16 0.792 0.178 55.770 0.000 0.000 16.000 50.000
1 100 16 0.764 0.206 62.940 0.000 0.000 16.000 50.000
1 100 16 0.786 0.183 52.480 0.000 0.000 16.000 50.000
1 100 16 0.790 0.181 52.030 0.000 0.000 16.000 50.000
1 100 16 0.783 0.180 49.670 0.000 0.000 16.000 50.000
1 100 16 0.780 0.186 55.020 0.000 0.000 16.000 50.000
1 100 16 0.774 0.192 53.230 0.000 0.000 16.000 50.000
1 100 16 0.789 0.172 46.950 0.000 0.000 16.000 50.000
1 100 16 0.776 0.198 59.670 0.000 0.000 16.000 50.000
1 100 16 0.777 0.198 61.530 0.000 0.000 16.000 50.000
1 100 16 0.773 0.198 60.000 0.000 0.000 16.000 50.000
1 100 16 0.772 0.202 53.610 0.000 0.000 16.000 50.000
1 100 16 0.774 0.203 59.030 0.000 0.000 16.000 50.000
1 100 16 0.813 0.162 50.740 0.000 0.000 16.000 50.000
1 100 16 0.761 0.212 64.160 0.000 0.000 16.000 50.000
1 100 16 0.795 0.179 54.370 0.000 0.000 16.000 50.000
1 100 16 0.771 0.205 60.590 0.000 0.000 16.000 50.000
1 100 18 0.802 0.175 55.290 0.000 0.000 18.000 50.000
1 100 18 0.795 0.173 52.110 0.000 0.000 18.000 50.000
1 100 18 0.863 0.108 30.980 0.000 0.000 18.000 50.000
1 100 18 0.794 0.174 47.950 0.000 0.000 18.000 50.000
1 100 18 0.801 0.169 48.850 0.000 0.000 18.000 50.000
1 100 18 0.803 0.165 46.340 0.000 0.000 18.000 50.000
1 100 18 0.787 0.183 58.550 0.000 0.000 18.000 50.000
1 100 18 0.815 0.155 45.590 0.000 0.000 18.000 50.000
