Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
1 52 5 0.678 0.297 73.135 0.000 0.000 5.000 50.000
1 52 5 0.675 0.294 72.192 0.000 0.000 5.000 50.000
1 52 5 0.709 0.267 70.000 0.000 0.000 5.000 50.000
1 52 5 0.693 0.287 74.750 0.000 0.000 5.000 50.000
1 52 5 0.691 0.282 73.000 0.000 0.000 5.000 50.000
1 52 5 0.701 0.281 76.038 0.000 0.000 5.000 50.000
1 52 5 0.680 0.291 81.346 0.000 0.000 5.000 50.000
1 52 5 0.707 0.270 75.885 0.000 0.000 5.000 50.000
1 52 5 0.680 0.297 76.077 0.000 0.000 5.000 50.000
1 52 5 0.670 0.304 76.962 0.000 0.000 5.000 50.000
1 52 5 0.702 0.274 70.750 0.000 0.000 5.000 50.000
1 52 5 0.664 0.307 72.577 0.000 0.000 5.000 50.000
1 52 5 0.705 0.269 71.462 0.000 0.000 5.000 50.000
1 52 5 0.697 0.285 77.827 0.000 0.000 5.000 50.000
1 52 5 0.675 0.300 76.442 0.000 0.000 5.000 50.000
1 52 5 0.682 0.284 78.173 0.000 0.000 5.000 50.000
1 52 5 0.696 0.276 72.212 0.000 0.000 5.000 50.000
1 52 5 0.675 0.302 80.846 0.000 0.000 5.000 50.000
1 52 5 0.672 0.302 76.904 0.000 0.000 5.000 50.000
1 52 5 0.698 0.274 78.942 0.000 0.000 5.000 50.000
1 52 5 0.685 0.293 76.712 0.000 0.000 5.000 50.000
1 52 5 0.685 0.290 76.712 0.000 0.000 5.000 50.000
1 52 5 0.674 0.294 77.596 0.000 0.000 5.000 50.000
1 52 5 0.702 0.274 73.558 0.000 0.000 5.000 50.000
1 54 5 0.676 0.293 78.093 0.000 0.000 5.000 50.000
1 54 5 0.668 0.307 83.611 0.000 0.000 5.000 50.000
1 54 5 0.676 0.300 73.130 0.000 0.000 5.000 50.000
1 54 5 0.677 0.297 75.185 0.000 0.000 5.000 50.000
1 54 5 0.662 0.306 66.481 0.000 0.000 5.000 50.000
1 54 5 0.695 0.282 85.222 0.000 0.000 5.000 50.000
1 54 5 0.657 0.317 78.611 0.000 0.000 5.000 50.000
1 54 5 0.687 0.290 79.389 0.000 0.000 5.000 50.000
1 54 5 0.690 0.291 78.778 0.000 0.000 5.000 50.000
1 54 5 0.663 0.314 79.093 0.000 0.000 5.000 50.000
1 54 5 0.687 0.290 79.241 0.000 0.000 5.000 50.000
1 54 5 0.672 0.299 81.185 0.000 0.000 5.000 50.000
1 54 5 0.677 0.293 78.204 0.000 0.000 5.000 50.000
1 54 5 0.682 0.295 78.296 0.000 0.000 5.000 50.000
1 54 5 0.694 0.283 76.556 0.000 0.000 5.000 50.000
1 54 5 0.668 0.311 82.685 0.000 0.000 5.000 50.000
1 54 5 0.661 0.314 74.870 0.000 0.000 5.000 50.000
1 54 5 0.675 0.296 77.000 0.000 0.000 5.000 50.000
1 54 5 0.664 0.308 77.111 0.000 0.000 5.000 50.000
1 54 5 0.671 0.305 76.981 0.000 0.000 5.000 50.000
1 54 5 0.696 0.279 78.426 0.000 0.000 5.000 50.000
1 54 5 0.700 0.286 78.056 0.000 0.000 5.000 50.000
1 54 5 0.681 0.293 76.685 0.000 0.000 5.000 50.000
1 54 5 0.669 0.308 78.204 0.000 0.000 5.000 50.000
1 54 5 0.664 0.307 76.611 0.000 0.000 5.000 50.000
1 54 5 0.688 0.287 76.444 0.000 0.000 5.000 50.000
1 54 5 0.667 0.306 83.944 0.000 0.000 5.000 50.000
1 54 5 0.674 0.300 71.907 0.000 0.000 5.000 50.000
1 54 5 0.676 0.294 78.167 0.000 0.000 5.000 50.000
1 54 5 0.717 0.265 77.741 0.000 0.000 5.000 50.000
1 54 5 0.663 0.306 76.574 0.000 0.000 5.000 50.000
1 54 5 0.681 0.296 74.722 0.000 0.000 5.000 50.000
1 54 5 0.682 0.293 74.463 0.000 0.000 5.000 50.000
1 54 5 0.676 0.299 75.426 0.000 0.000 5.000 50.000
1 54 5 0.681 0.296 79.537 0.000 0.000 5.000 50.000
1 54 5 0.674 0.303 80.278 0.000 0.000 5.000 50.000
1 54 5 0.685 0.288 80.593 0.000 0.000 5.000 50.000
1 54 5 0.706 0.274 79.648 0.000 0.000 5.000 50.000
1 54 5 0.682 0.291 77.815 0.000 0.000 5.000 50.000
1 54 5 0.693 0.288 82.463 0.000 0.000 5.000 50.000
1 54 5 0.695 0.286 79.593 0.000 0.000 5.000 50.000
1 54 5 0.678 0.301 76.722 0.000 0.000 5.000 50.000
1 54 5 0.696 0.287 79.000 0.000 0.000 5.000 50.000
1 54 5 0.685 0.298 79.333 0.000 0.000 5.000 50.000
1 54 5 0.682 0.290 75.204 0.000 0.000 5.000 50.000
1 54 5 0.684 0.291 74.963 0.000 0.000 5.000 50.000
1 54 5 0.663 0.309 85.093 0.000 0.000 5.000 50.000
1 54 5 0.691 0.281 77.315 0.000 0.000 5.000 50.000
1 54 5 0.682 0.296 78.278 0.000 0.000 5.000 50.000
1 54 5 0.677 0.298 80.389 0.000 0.000 5.000 50.000
1 54 5 0.669 0.302 80.278 0.000 0.000 5.000 50.000
1 54 5 0.670 0.306 77.426 0.000 0.000 5.000 50.000
1 54 5 0.689 0.285 68.963 0.000 0.000 5.000 50.000
1 54 5 0.671 0.304 77.481 0.000 0.000 5.000 50.000
1 54 5 0.641 0.326 81.944 0.000 0.000 5.000 50.000
1 54 5 0.679 0.295 79.111 0.000 0.000 5.000 50.000
1 54 5 0.675 0.307 82.926 0.000 0.000 5.000 50.000
1 54 5 0.680 0.296 76.741 0.000 0.000 5.000 50.000
1 54 5 0.692 0.289 76.333 0.000 0.000 5.000 50.000
1 54 5 0.678 0.297 75.167 0.000 0.000 5.000 50.000
1 54 5 0.665 0.308 78.722 0.000 0.000 5.000 50.000
1 54 5 0.679 0.291 76.815 0.000 0.000 5.000 50.000
1 54 5 0.683 0.291 77.722 0.000 0.000 5.000 50.000
1 54 5 0.674 0.300 79.370 0.000 0.000 5.000 50.000
1 54 5 0.676 0.294 75.000 0.000 0.000 5.000 50.000
1 54 5 0.684 0.297 80.074 0.000 0.000 5.000 50.000
1 54 5 0.677 0.301 78.296 0.000 0.000 5.000 50.000
1 54 5 0.669 0.306 79.574 0.000 0.000 5.000 50.000
1 54 5 0.670 0.299 72.352 0.000 0.000 5.000 50.000
1 54 5 0.682 0.295 81.870 0.000 0.000 5.000 50.000
1 54 5 0.680 0.295 81.796 0.000 0.000 5.000 50.000
1 54 5 0.649 0.322 76.204 0.000 0.000 5.000 50.000
1 54 5 0.653 0.315 78.926 0.000 0.000 5.000 50.000
1 54 5 0.680 0.297 82.981 0.000 0.000 5.000 50.000
1 54 5 0.652 0.315 76.741 0.000 0.000 5.000 50.000
1 54 5 0.669 0.305 81.556 0.000 0.000 5.000 50.000
1 54 5 0.683 0.295 86.222 0.000 0.000 5.000 50.000
1 54 5 0.693 0.279 72.537 0.000 0.000 5.000 50.000
1 54 5 0.676 0.293 76.611 0.000 0.000 5.000 50.000
1 54 5 0.698 0.284 77.407 0.000 0.000 5.000 50.000
1 54 5 0.678 0.296 80.556 0.000 0.000 5.000 50.000
1 54 5 0.684 0.287 68.519 0.000 0.000 5.000 50.000
1 54 5 0.690 0.279 66.759 0.000 0.000 5.000 50.000
1 54 5 0.676 0.299 71.278 0.000 0.000 5.000 50.000
1 54 5 0.674 0.299 75.463 0.000 0.000 5.000 50.000
1 54 5 0.652 0.321 82.944 0.000 0.000 5.000 50.000
1 54 5 0.700 0.267 70.148 0.000 0.000 5.000 50.000
1 54 5 0.686 0.282 69.722 0.000 0.000 5.000 50.000
1 54 5 0.691 0.291 77.278 0.000 0.000 5.000 50.000
1 54 5 0.696 0.283 82.148 0.000 0.000 5.000 50.000
1 54 5 0.651 0.311 80.593 0.000 0.000 5.000 50.000
1 54 5 0.684 0.297 81.444 0.000 0.000 5.000 50.000
1 54 5 0.661 0.321 78.426 0.000 0.000 5.000 50.000
1 54 5 0.679 0.299 74.870 0.000 0.000 5.000 50.000
1 54 5 0.709 0.276 78.963 0.000 0.000 5.000 50.000
1 54 5 0.667 0.306 77.648 0.000 0.000 5.000 50.000
1 54 5 0.670 0.301 74.852 0.000 0.000 5.000 50.000
1 54 5 0.684 0.290 75.630 0.000 0.000 5.000 50.000
1 54 5 0.689 0.294 83.000 0.000 0.000 5.000 50.000
1 54 5 0.699 0.282 77.852 0.000 0.000 5.000 50.000
1 56 5 0.668 0.311 81.446 0.000 0.000 5.000 50.000
1 56 5 0.655 0.299 72.625 0.000 0.000 5.000 50.000
1 56 5 0.664 0.314 75.893 0.000 0.000 5.000 50.000
1 56 5 0.671 0.302 80.339 0.000 0.000 5.000 50.000
1 56 5 0.714 0.270 78.179 0.000 0.000 5.000 50.000
1 56 5 0.652 0.325 80.500 0.000 0.000 5.000 50.000
1 56 5 0.702 0.276 80.214 0.000 0.000 5.000 50.000
1 56 5 0.673 0.297 78.464 0.000 0.000 5.000 50.000
1 56 5 0.680 0.292 83.286 0.000 0.000 5.000 50.000
1 56 5 0.694 0.287 75.821 0.000 0.000 5.000 50.000
1 56 5 0.686 0.292 75.214 0.000 0.000 5.000 50.000
1 56 5 0.673 0.297 74.250 0.000 0.000 5.000 50.000
1 56 5 0.685 0.291 75.429 0.000 0.000 5.000 50.000
1 56 5 0.701 0.277 79.911 0.000 0.000 5.000 50.000
1 56 5 0.693 0.280 77.107 0.000 0.000 5.000 50.000
1 56 5 0.664 0.313 76.018 0.000 0.000 5.000 50.000
1 56 5 0.673 0.302 69.464 0.000 0.000 5.000 50.000
1 56 5 0.691 0.288 80.232 0.000 0.000 5.000 50.000
1 56 5 0.683 0.291 81.696 0.000 0.000 5.000 50.000
1 56 5 0.693 0.282 70.982 0.000 0.000 5.000 50.000
1 56 5 0.692 0.284 68.661 0.000 0.000 5.000 50.000
1 56 5 0.643 0.327 76.982 0.000 0.000 5.000 50.000
1 56 5 0.671 0.304 79.375 0.000 0.000 5.000 50.000
1 56 5 0.667 0.300 68.714 0.000 0.000 5.000 50.000
1 56 5 0.683 0.298 79.804 0.000 0.000 5.000 50.000
1 56 5 0.701 0.281 74.857 0.000 0.000 5.000 50.000
1 56 5 0.686 0.290 79.464 0.000 0.000 5.000 50.000
1 56 5 0.685 0.293 83.250 0.000 0.000 5.000 50.000
1 56 5 0.691 0.283 74.214 0.000 0.000 5.000 50.000
1 56 5 0.685 0.295 81.607 0.000 0.000 5.000 50.000
1 56 5 0.672 0.305 80.482 0.000 0.000 5.000 50.000
1 56 5 0.690 0.291 81.500 0.000 0.000 5.000 50.000
1 56 5 0.663 0.312 78.750 0.000 0.000 5.000 50.000
1 56 5 0.689 0.292 76.839 0.000 0.000 5.000 50.000
1 56 5 0.674 0.301 73.679 0.000 0.000 5.000 50.000
1 56 5 0.667 0.301 77.964 0.000 0.000 5.000 50.000
1 56 5 0.674 0.296 73.446 0.000 0.000 5.000 50.000
1 56 5 0.678 0.298 75.518 0.000 0.000 5.000 50.000
1 56 5 0.698 0.278 75.393 0.000 0.000 5.000 50.000
1 56 5 0.695 0.276 70.732 0.000 0.000 5.000 50.000
1 56 5 0.682 0.290 77.125 0.000 0.000 5.000 50.000
1 56 5 0.663 0.309 76.321 0.000 0.000 5.000 50.000
1 56 5 0.700 0.275 82.214 0.000 0.000 5.000 50.000
1 56 5 0.659 0.312 75.643 0.000 0.000 5.000 50.000
1 56 5 0.684 0.290 71.179 0.000 0.000 5.000 50.000
1 56 5 0.673 0.303 80.161 0.000 0.000 5.000 50.000
1 56 5 0.683 0.287 72.196 0.000 0.000 5.000 50.000
1 56 5 0.654 0.308 75.446 0.000 0.000 5.000 50.000
1 56 5 0.675 0.296 70.393 0.000 0.000 5.000 50.000
1 56 5 0.660 0.317 76.929 0.000 0.000 5.000 50.000
1 56 5 0.688 0.296 74.982 0.000 0.000 5.000 50.000
1 56 5 0.677 0.303 77.911 0.000 0.000 5.000 50.000
1 56 5 0.689 0.289 76.143 0.000 0.000 5.000 50.000
1 56 5 0.663 0.316 79.036 0.000 0.000 5.000 50.000
1 56 5 0.673 0.297 73.714 0.000 0.000 5.000 50.000
1 56 5 0.671 0.308 75.446 0.000 0.000 5.000 50.000
1 56 5 0.658 0.312 81.286 0.000 0.000 5.000 50.000
1 56 5 0.680 0.300 79.411 0.000 0.000 5.000 50.000
1 56 5 0.671 0.300 76.304 0.000 0.000 5.000 50.000
1 56 5 0.685 0.288 78.554 0.000 0.000 5.000 50.000
1 56 5 0.664 0.308 75.196 0.000 0.000 5.000 50.000
1 56 5 0.695 0.285 74.429 0.000 0.000 5.000 50.000
1 56 5 0.664 0.307 78.875 0.000 0.000 5.000 50.000
1 56 5 0.684 0.281 73.875 0.000 0.000 5.000 50.000
1 56 5 0.673 0.310 87.054 0.000 0.000 5.000 50.000
1 56 5 0.677 0.299 72.071 0.000 0.000 5.000 50.000
1 56 5 0.664 0.314 77.821 0.000 0.000 5.000 50.000
1 56 5 0.659 0.314 78.893 0.000 0.000 5.000 50.000
1 56 5 0.679 0.293 79.321 0.000 0.000 5.000 50.000
1 56 5 0.707 0.273 76.482 0.000 0.000 5.000 50.000
1 56 5 0.689 0.291 78.018 0.000 0.000 5.000 50.000
1 56 5 0.679 0.301 81.821 0.000 0.000 5.000 50.000
1 56 5 0.703 0.275 75.625 0.000 0.000 5.000 50.000
1 56 5 0.694 0.285 76.071 0.000 0.000 5.000 50.000
1 56 5 0.667 0.311 75.357 0.000 0.000 5.000 50.000
1 56 5 0.683 0.294 81.357 0.000 0.000 5.000 50.000
1 56 5 0.699 0.278 74.768 0.000 0.000 5.000 50.000
1 56 5 0.651 0.317 77.786 0.000 0.000 5.000 50.000
1 56 5 0.671 0.305 72.554 0.000 0.000 5.000 50.000
1 56 5 0.666 0.310 80.357 0.000 0.000 5.000 50.000
1 56 5 0.675 0.296 75.964 0.000 0.000 5.000 50.000
1 56 5 0.704 0.264 70.589 0.000 0.000 5.000 50.000
1 56 5 0.690 0.289 73.304 0.000 0.000 5.000 50.000
1 56 5 0.697 0.287 78.464 0.000 0.000 5.000 50.000
1 56 5 0.683 0.297 82.125 0.000 0.000 5.000 50.000
1 56 5 0.665 0.303 76.179 0.000 0.000 5.000 50.000
1 56 5 0.664 0.308 77.982 0.000 0.000 5.000 50.000
1 56 5 0.700 0.284 82.446 0.000 0.000 5.000 50.000
1 56 5 0.698 0.284 78.964 0.000 0.000 5.000 50.000
1 56 5 0.685 0.290 87.125 0.000 0.000 5.000 50.000
1 56 5 0.692 0.284 77.429 0.000 0.000 5.000 50.000
1 56 5 0.695 0.281 77.607 0.000 0.000 5.000 50.000
1 56 5 0.668 0.309 81.768 0.000 0.000 5.000 50.000
1 56 5 0.699 0.277 71.589 0.000 0.000 5.000 50.000
1 56 5 0.657 0.310 74.643 0.000 0.000 5.000 50.000
1 56 5 0.685 0.294 75.643 0.000 0.000 5.000 50.000
1 56 5 0.681 0.296 78.661 0.000 0.000 5.000 50.000
1 56 5 0.676 0.298 76.446 0.000 0.000 5.000 50.000
1 56 5 0.660 0.310 77.857 0.000 0.000 5.000 50.000
1 56 5 0.673 0.307 81.875 0.000 0.000 5.000 50.000
1 58 5 0.684 0.293 75.862 0.000 0.000 5.000 50.000
1 58 5 0.679 0.292 84.379 0.000 0.000 5.000 50.000
1 58 5 0.676 0.292 75.724 0.000 0.000 5.000 50.000
1 58 5 0.703 0.279 79.845 0.000 0.000 5.000 50.000
1 58 5 0.677 0.300 81.155 0.000 0.000 5.000 50.000
1 58 5 0.663 0.313 78.069 0.000 0.000 5.000 50.000
1 58 5 0.670 0.303 76.621 0.000 0.000 5.000 50.000
1 58 5 0.666 0.309 81.052 0.000 0.000 5.000 50.000
1 58 5 0.646 0.326 78.862 0.000 0.000 5.000 50.000
1 58 5 0.667 0.307 78.379 0.000 0.000 5.000 50.000
1 58 5 0.674 0.305 82.155 0.000 0.000 5.000 50.000
1 58 5 0.665 0.312 87.328 0.000 0.000 5.000 50.000
1 58 5 0.694 0.285 77.948 0.000 0.000 5.000 50.000
1 58 5 0.697 0.283 80.759 0.000 0.000 5.000 50.000
1 58 5 0.676 0.301 76.845 0.000 0.000 5.000 50.000
1 58 5 0.661 0.310 84.000 0.000 0.000 5.000 50.000
1 58 5 0.700 0.285 81.069 0.000 0.000 5.000 50.000
1 58 5 0.675 0.301 81.552 0.000 0.000 5.000 50.000
1 58 5 0.684 0.291 79.190 0.000 0.000 5.000 50.000
1 58 5 0.677 0.301 79.017 0.000 0.000 5.000 50.000
1 58 5 0.672 0.301 74.724 0.000 0.000 5.000 50.000
1 58 5 0.655 0.319 85.190 0.000 0.000 5.000 50.000
1 58 5 0.693 0.281 76.207 0.000 0.000 5.000 50.000
1 58 5 0.681 0.291 70.103 0.000 0.000 5.000 50.000
1 58 5 0.678 0.302 80.345 0.000 0.000 5.000 50.000
1 58 5 0.684 0.290 76.500 0.000 0.000 5.000 50.000
1 58 5 0.682 0.296 84.121 0.000 0.000 5.000 50.000
1 58 5 0.696 0.288 79.759 0.000 0.000 5.000 50.000
1 58 5 0.669 0.304 78.397 0.000 0.000 5.000 50.000
1 58 5 0.685 0.294 75.638 0.000 0.000 5.000 50.000
1 58 5 0.689 0.288 78.966 0.000 0.000 5.000 50.000
1 58 5 0.677 0.291 75.517 0.000 0.000 5.000 50.000
1 58 5 0.674 0.302 81.034 0.000 0.000 5.000 50.000
1 58 5 0.681 0.296 75.103 0.000 0.000 5.000 50.000
1 58 5 0.683 0.299 72.862 0.000 0.000 5.000 50.000
1 58 5 0.654 0.312 78.897 0.000 0.000 5.000 50.000
1 58 5 0.684 0.291 75.328 0.000 0.000 5.000 50.000
1 58 5 0.678 0.294 79.345 0.000 0.000 5.000 50.000
1 58 5 0.689 0.291 82.534 0.000 0.000 5.000 50.000
1 58 5 0.689 0.288 72.000 0.000 0.000 5.000 50.000
1 58 5 0.677 0.300 78.310 0.000 0.000 5.000 50.000
1 58 5 0.688 0.292 82.655 0.000 0.000 5.000 50.000
1 58 5 0.694 0.283 73.431 0.000 0.000 5.000 50.000
1 58 5 0.685 0.291 79.259 0.000 0.000 5.000 50.000
1 58 5 0.707 0.267 73.483 0.000 0.000 5.000 50.000
1 58 5 0.675 0.299 73.362 0.000 0.000 5.000 50.000
1 58 5 0.693 0.291 82.793 0.000 0.000 5.000 50.000
1 58 5 0.681 0.297 81.155 0.000 0.000 5.000 50.000
1 58 5 0.683 0.292 79.069 0.000 0.000 5.000 50.000
1 58 5 0.694 0.284 81.414 0.000 0.000 5.000 50.000
1 58 5 0.667 0.304 83.776 0.000 0.000 5.000 50.000
1 58 5 0.701 0.275 73.655 0.000 0.000 5.000 50.000
1 58 5 0.670 0.305 76.259 0.000 0.000 5.000 50.000
1 58 5 0.669 0.309 80.466 0.000 0.000 5.000 50.000
1 58 5 0.683 0.292 78.500 0.000 0.000 5.000 50.000
1 58 5 0.687 0.293 75.914 0.000 0.000 5.000 50.000
1 58 5 0.668 0.305 74.190 0.000 0.000 5.000 50.000
1 58 5 0.662 0.312 78.638 0.000 0.000 5.000 50.000
1 58 5 0.698 0.276 75.138 0.000 0.000 5.000 50.000
1 58 5 0.676 0.289 73.362 0.000 0.000 5.000 50.000
1 58 5 0.694 0.291 83.621 0.000 0.000 5.000 50.000
1 58 5 0.662 0.315 82.121 0.000 0.000 5.000 50.000
1 58 5 0.670 0.306 82.207 0.000 0.000 5.000 50.000
1 58 5 0.672 0.302 79.621 0.000 0.000 5.000 50.000
1 58 5 0.688 0.293 79.690 0.000 0.000 5.000 50.000
1 58 5 0.676 0.294 78.000 0.000 0.000 5.000 50.000
1 58 5 0.664 0.313 79.431 0.000 0.000 5.000 50.000
1 58 5 0.670 0.307 78.983 0.000 0.000 5.000 50.000
1 58 5 0.687 0.289 75.655 0.000 0.000 5.000 50.000
1 58 5 0.686 0.293 76.517 0.000 0.000 5.000 50.000
1 58 5 0.700 0.283 87.086 0.000 0.000 5.000 50.000
1 58 5 0.690 0.289 89.190 0.000 0.000 5.000 50.000
1 58 5 0.699 0.273 72.069 0.000 0.000 5.000 50.000
1 58 5 0.695 0.284 78.379 0.000 0.000 5.000 50.000
1 58 5 0.667 0.306 82.224 0.000 0.000 5.000 50.000
1 58 5 0.677 0.296 77.345 0.000 0.000 5.000 50.000
1 58 5 0.699 0.279 79.103 0.000 0.000 5.000 50.000
1 58 5 0.674 0.301 79.293 0.000 0.000 5.000 50.000
1 58 5 0.671 0.302 71.948 0.000 0.000 5.000 50.000
1 58 5 0.652 0.316 73.638 0.000 0.000 5.000 50.000
1 58 5 0.670 0.301 77.534 0.000 0.000 5.000 50.000
1 58 5 0.701 0.283 81.483 0.000 0.000 5.000 50.000
1 58 5 0.681 0.290 76.776 0.000 0.000 5.000 50.000
1 58 5 0.661 0.316 76.914 0.000 0.000 5.000 50.000
1 58 5 0.697 0.283 72.845 0.000 0.000 5.000 50.000
1 58 5 0.678 0.298 74.793 0.000 0.000 5.000 50.000
1 58 5 0.664 0.310 76.517 0.000 0.000 5.000 50.000
1 58 5 0.661 0.311 75.172 0.000 0.000 5.000 50.000
1 58 5 0.658 0.318 77.086 0.000 0.000 5.000 50.000
1 58 5 0.695 0.279 76.310 0.000 0.000 5.000 50.000
1 58 5 0.674 0.296 72.966 0.000 0.000 5.000 50.000
1 58 5 0.679 0.295 75.034 0.000 0.000 5.000 50.000
1 58 5 0.669 0.311 86.672 0.000 0.000 5.000 50.000
1 58 5 0.672 0.302 83.207 0.000 0.000 5.000 50.000
1 58 5 0.652 0.315 75.914 0.000 0.000 5.000 50.000
1 58 5 0.678 0.300 79.776 0.000 0.000 5.000 50.000
1 58 5 0.689 0.286 74.500 0.000 0.000 5.000 50.000
1 58 5 0.670 0.306 81.534 0.000 0.000 5.000 50.000
1 58 5 0.689 0.291 74.155 0.000 0.000 5.000 50.000
1 58 5 0.702 0.275 76.328 0.000 0.000 5.000 50.000
1 60 5 0.678 0.290 70.283 0.000 0.000 5.000 50.000
1 60 5 0.693 0.289 77.433 0.000 0.000 5.000 50.000
1 60 5 0.688 0.279 71.200 0.000 0.000 5.000 50.000
1 60 5 0.666 0.308 83.333 0.000 0.000 5.000 50.000
1 60 5 0.692 0.284 74.850 0.000 0.000 5.000 50.000
1 60 5 0.684 0.291 76.617 0.000 0.000 5.000 50.000
1 60 5 0.670 0.303 78.550 0.000 0.000 5.000 50.000
1 60 5 0.661 0.315 75.967 0.000 0.000 5.000 50.000
1 60 5 0.693 0.286 74.750 0.000 0.000 5.000 50.000
1 60 5 0.677 0.304 84.750 0.000 0.000 5.000 50.000
1 60 5 0.693 0.286 80.683 0.000 0.000 5.000 50.000
1 60 5 0.690 0.295 77.117 0.000 0.000 5.000 50.000
1 60 5 0.681 0.297 80.683 0.000 0.000 5.000 50.000
1 60 5 0.684 0.294 80.000 0.000 0.000 5.000 50.000
1 60 5 0.662 0.312 80.700 0.000 0.000 5.000 50.000
1 60 5 0.675 0.295 79.367 0.000 0.000 5.000 50.000
1 60 5 0.680 0.292 73.483 0.000 0.000 5.000 50.000
1 60 5 0.680 0.299 79.300 0.000 0.000 5.000 50.000
1 60 5 0.695 0.290 80.817 0.000 0.000 5.000 50.000
1 60 5 0.650 0.322 82.750 0.000 0.000 5.000 50.000
1 60 5 0.688 0.298 81.800 0.000 0.000 5.000 50.000
1 60 5 0.662 0.318 81.367 0.000 0.000 5.000 50.000
1 60 5 0.674 0.304 81.033 0.000 0.000 5.000 50.000
1 60 5 0.675 0.301 81.883 0.000 0.000 5.000 50.000
1 60 5 0.686 0.295 76.183 0.000 0.000 5.000 50.000
1 60 5 0.679 0.301 77.000 0.000 0.000 5.000 50.000
1 60 5 0.683 0.297 81.467 0.000 0.000 5.000 50.000
1 60 5 0.682 0.292 79.233 0.000 0.000 5.000 50.000
1 60 5 0.654 0.318 78.817 0.000 0.000 5.000 50.000
1 60 5 0.681 0.299 83.967 0.000 0.000 5.000 50.000
1 60 5 0.676 0.299 78.033 0.000 0.000 5.000 50.000
1 60 5 0.678 0.299 78.517 0.000 0.000 5.000 50.000
1 60 5 0.692 0.284 76.133 0.000 0.000 5.000 50.000
1 60 5 0.686 0.295 81.033 0.000 0.000 5.000 50.000
1 60 5 0.683 0.299 84.933 0.000 0.000 5.000 50.000
1 60 5 0.680 0.297 77.717 0.000 0.000 5.000 50.000
1 60 5 0.668 0.313 86.783 0.000 0.000 5.000 50.000
1 60 5 0.695 0.292 85.183 0.000 0.000 5.000 50.000
1 60 5 0.659 0.311 76.533 0.000 0.000 5.000 50.000
1 60 5 0.707 0.270 72.433 0.000 0.000 5.000 50.000
1 60 5 0.703 0.270 77.033 0.000 0.000 5.000 50.000
1 60 5 0.703 0.274 73.483 0.000 0.000 5.000 50.000
1 60 5 0.668 0.303 72.417 0.000 0.000 5.000 50.000
1 60 5 0.667 0.308 79.650 0.000 0.000 5.000 50.000
1 60 5 0.670 0.305 81.350 0.000 0.000 5.000 50.000
1 60 5 0.701 0.283 73.600 0.000 0.000 5.000 50.000
1 60 5 0.670 0.307 82.367 0.000 0.000 5.000 50.000
1 60 5 0.706 0.269 74.400 0.000 0.000 5.000 50.000
1 60 5 0.685 0.290 74.833 0.000 0.000 5.000 50.000
1 60 5 0.686 0.289 82.983 0.000 0.000 5.000 50.000
1 60 5 0.697 0.281 76.400 0.000 0.000 5.000 50.000
1 60 5 0.688 0.290 76.883 0.000 0.000 5.000 50.000
1 60 5 0.683 0.295 82.200 0.000 0.000 5.000 50.000
1 60 5 0.694 0.283 77.250 0.000 0.000 5.000 50.000
1 60 5 0.692 0.288 73.683 0.000 0.000 5.000 50.000
1 60 5 0.691 0.292 85.817 0.000 0.000 5.000 50.000
1 60 5 0.703 0.278 71.933 0.000 0.000 5.000 50.000
1 60 5 0.648 0.323 77.350 0.000 0.000 5.000 50.000
1 60 5 0.693 0.279 83.383 0.000 0.000 5.000 50.000
1 60 5 0.685 0.297 79.650 0.000 0.000 5.000 50.000
1 60 5 0.682 0.294 79.350 0.000 0.000 5.000 50.000
1 60 5 0.687 0.286 72.600 0.000 0.000 5.000 50.000
1 60 5 0.675 0.299 77.567 0.000 0.000 5.000 50.000
1 60 5 0.685 0.297 77.800 0.000 0.000 5.000 50.000
1 60 5 0.676 0.304 79.350 0.000 0.000 5.000 50.000
1 60 5 0.670 0.302 76.600 0.000 0.000 5.000 50.000
1 60 5 0.672 0.301 80.767 0.000 0.000 5.000 50.000
1 60 5 0.676 0.298 80.467 0.000 0.000 5.000 50.000
1 60 5 0.669 0.309 74.783 0.000 0.000 5.000 50.000
1 60 5 0.706 0.275 74.017 0.000 0.000 5.000 50.000
1 60 5 0.681 0.298 77.367 0.000 0.000 5.000 50.000
1 60 5 0.676 0.302 76.900 0.000 0.000 5.000 50.000
1 60 5 0.706 0.277 82.200 0.000 0.000 5.000 50.000
1 60 5 0.683 0.295 78.050 0.000 0.000 5.000 50.000
1 60 5 0.682 0.292 74.833 0.000 0.000 5.000 50.000
1 60 5 0.679 0.299 74.183 0.000 0.000 5.000 50.000
1 60 5 0.674 0.303 78.283 0.000 0.000 5.000 50.000
1 60 5 0.671 0.307 80.567 0.000 0.000 5.000 50.000
1 60 5 0.685 0.294 79.950 0.000 0.000 5.000 50.000
1 60 5 0.680 0.301 76.600 0.000 0.000 5.000 50.000
1 60 5 0.679 0.293 75.283 0.000 0.000 5.000 50.000
1 60 5 0.686 0.295 83.433 0.000 0.000 5.000 50.000
1 60 5 0.658 0.323 82.800 0.000 0.000 5.000 50.000
1 60 5 0.695 0.292 80.783 0.000 0.000 5.000 50.000
1 60 5 0.670 0.308 73.683 0.000 0.000 5.000 50.000
